Trade Date,NYSE Group Shares,NYSE Group Trades,NYSE Group Dollar Volume
1/2/18,"1,001,940,408","3,877,020","$43,474,628,087 "
1/3/18,"1,018,742,599","4,194,658","$42,523,704,272 "
1/4/18,"1,117,934,349","4,146,918","$45,949,676,073 "
1/5/18,"966,150,581","3,714,004","$42,390,007,644 "
1/8/18,"996,106,471","3,605,763","$43,385,231,021 "
1/9/18,"1,036,408,368","3,874,382","$43,388,666,020 "
1/10/18,"1,021,119,003","4,003,468","$42,577,566,879 "
1/11/18,"1,048,597,572","4,005,012","$42,636,830,805 "
1/12/18,"1,093,712,868","3,993,706","$47,270,310,298 "
1/16/18,"1,368,667,718","4,913,887","$59,731,036,803 "
1/17/18,"1,170,447,032","4,349,091","$51,502,658,643 "
1/18/18,"1,085,706,205","4,048,496","$46,450,064,460 "
1/19/18,"1,263,570,945","4,023,039","$59,403,591,732 "
1/22/18,"1,062,243,570","3,898,804","$48,280,396,917 "
1/23/18,"1,013,417,491","4,021,220","$46,641,420,150 "
1/24/18,"1,215,605,802","4,617,467","$52,274,248,543 "
1/25/18,"1,140,379,478","4,487,646","$48,939,120,939 "
1/26/18,"1,006,995,596","3,939,965","$47,092,706,227 "
1/29/18,"1,040,310,502","4,260,603","$47,142,668,824 "
1/30/18,"1,160,168,963","4,909,617","$52,635,072,834 "
1/31/18,"1,372,486,433","4,881,158","$64,329,516,546 "
2/1/18,"1,172,354,677","4,919,242","$53,189,123,624 "
2/2/18,"1,295,588,926","5,412,987","$56,810,999,443 "
2/5/18,"1,684,693,315","7,454,087","$75,212,885,115 "
2/6/18,"1,872,961,244","8,585,866","$83,318,517,409 "
2/7/18,"1,452,971,361","6,110,403","$61,340,304,680 "
2/8/18,"1,616,350,916","7,028,169","$68,338,409,632 "
2/9/18,"1,724,956,198","7,870,191","$71,825,911,970 "
2/12/18,"1,298,559,963","5,404,657","$57,712,810,462 "
2/13/18,"1,046,948,195","4,339,745","$44,079,112,044 "
2/14/18,"1,193,854,081","5,052,891","$50,591,644,325 "
2/15/18,"1,056,315,748","4,683,668","$45,013,106,091 "
2/16/18,"1,172,408,416","4,611,724","$52,584,702,113 "
2/20/18,"1,105,188,322","4,629,332","$47,526,992,262 "
2/21/18,"1,122,861,563","4,814,153","$48,048,107,131 "
2/22/18,"1,056,983,113","4,592,590","$43,798,545,364 "
2/23/18,"929,266,978","3,857,293","$38,657,586,047 "
2/26/18,"1,019,198,281","4,008,662","$44,719,632,012 "
2/27/18,"1,131,168,168","4,861,852","$48,929,457,797 "
2/28/18,"1,371,022,979","4,995,557","$59,427,994,768 "
3/1/18,"1,345,546,236","6,385,499","$57,386,577,424 "
3/2/18,"1,174,207,456","5,096,487","$49,840,164,171 "
3/5/18,"1,119,123,115","4,596,744","$48,268,925,311 "
3/6/18,"1,046,501,199","4,400,030","$44,714,250,418 "
3/7/18,"1,056,695,847","4,260,870","$44,787,043,707 "
3/8/18,"959,738,404","3,963,440","$42,278,491,030 "
3/9/18,"1,017,412,696","4,100,392","$45,855,141,897 "
3/12/18,"986,716,892","3,911,545","$44,758,424,158 "
3/13/18,"973,995,617","4,146,261","$43,218,264,536 "
3/14/18,"1,038,038,998","4,196,622","$44,687,993,723 "
3/15/18,"1,038,494,645","4,109,249","$43,604,628,383 "
3/16/18,"2,863,553,372","3,936,688","$119,317,687,049 "
3/19/18,"1,058,462,196","4,233,215","$45,793,250,132 "
3/20/18,"1,011,627,587","3,815,044","$42,777,982,793 "
3/21/18,"1,005,119,281","4,288,940","$41,317,040,335 "
3/22/18,"1,181,562,793","4,826,443","$51,991,708,032 "
3/23/18,"1,227,255,736","5,125,387","$52,394,930,576 "
3/26/18,"1,129,555,105","4,475,134","$48,502,193,096 "
3/27/18,"1,169,881,839","5,021,533","$49,016,000,754 "
3/28/18,"1,190,366,193","5,666,161","$49,880,471,788 "
3/29/18,"1,230,315,781","4,595,009","$54,853,077,267 "
4/2/18,"1,138,233,275","5,337,514","$50,120,256,762 "
4/3/18,"1,106,220,876","4,807,905","$50,711,809,699 "
4/4/18,"1,064,046,332","4,613,508","$47,344,885,780 "
4/5/18,"950,747,145","4,121,604","$41,343,846,975 "
4/6/18,"1,080,393,886","4,595,054","$46,011,219,521 "
4/9/18,"973,042,648","3,985,074","$41,507,063,329 "
4/10/18,"1,097,265,728","4,525,175","$46,577,431,684 "
4/11/18,"1,003,281,240","3,893,662","$42,044,889,898 "
4/12/18,"999,511,381","3,679,516","$42,397,031,902 "
4/13/18,"892,171,875","3,788,548","$38,812,556,204 "
4/16/18,"919,259,791","3,749,155","$40,407,307,757 "
4/17/18,"907,190,943","3,789,638","$40,076,581,889 "
4/18/18,"960,608,479","3,918,658","$40,781,960,539 "
4/19/18,"960,037,538","4,265,980","$41,859,850,596 "
4/20/18,"1,121,907,118","4,026,097","$50,626,583,615 "
4/23/18,"906,959,130","3,758,610","$39,424,096,549 "
4/24/18,"1,097,984,963","4,884,461","$49,295,198,796 "
4/25/18,"1,002,715,837","4,486,177","$43,563,200,527 "
4/26/18,"1,054,674,032","4,506,386","$46,129,746,685 "
4/27/18,"925,095,688","4,034,335","$39,192,361,656 "
4/30/18,"1,219,028,148","4,096,973","$54,182,508,480 "
5/1/18,"1,011,157,355","4,430,461","$42,810,272,356 "
5/2/18,"1,163,422,169","4,934,558","$49,465,877,557 "
5/3/18,"1,109,919,566","5,004,352","$48,465,853,010 "
5/4/18,"966,412,717","4,107,139","$41,787,069,929 "
5/7/18,"939,931,414","3,956,782","$40,550,782,521 "
5/8/18,"1,115,297,547","4,708,850","$46,835,950,793 "
5/9/18,"1,165,451,779","4,505,866","$44,494,826,618 "
5/10/18,"997,133,929","3,995,965","$40,642,957,934 "
5/11/18,"885,266,632","3,539,265","$39,295,672,074 "
5/14/18,"902,595,535","3,595,585","$40,319,544,568 "
5/15/18,"983,621,450","3,961,361","$42,522,769,800 "
5/16/18,"961,918,787","3,656,000","$39,305,885,273 "
5/17/18,"950,457,679","3,823,428","$37,467,117,950 "
5/18/18,"1,057,667,049","3,537,428","$44,962,094,060 "
5/21/18,"883,732,147","3,373,534","$37,332,881,701 "
5/22/18,"1,024,384,029","3,730,584","$41,389,283,873 "
5/23/18,"1,029,856,625","3,926,145","$43,892,626,102 "
5/24/18,"1,005,272,146","3,856,666","$42,189,776,793 "
5/25/18,"901,096,032","3,529,007","$37,091,419,747 "
5/29/18,"1,173,143,558","4,487,988","$50,647,092,778 "
5/30/18,"1,073,469,307","4,109,174","$45,627,988,161 "
5/31/18,"1,655,460,766","4,410,887","$77,619,478,847 "